Subject,WORDPAIRLIST_S1,LE_Score_S1,INITIALTESTSCORE_S1,TEST2_S1,TEST3_S1,TEST4_S1,TEST5_S1,TEST6_S1,TEST7_S1,TEST8_S1,TEST9_S1,TEST10_S1,TEST11_S1,TEST12_S1,TEST13_S1,TEST14_S1,TEST15_S1,TEST16_S1,TESTSTOCRITERION_S1,FINALTESTSCORE_S1,INTEREST_S1_1to5,DIFFICULTY_S1_1to5,EFFORT_S1_1to5,YoE,Sex,RACE,Hispanic_Latino,Experiment_Length_A_Min,TimeBetweenSessions_Hours,WORDPAIRLIST_S2,LE_Score_S2,INITIALTESTSCORE_S2,TEST2_S2,TEST3_S2,TEST4_S2,TEST5_S2,TEST6_S2,TEST7_S2,TEST8_S2,TEST9_S2,TEST10_S2,TEST11_S2,TEST12_S2,TEST13_S2,TEST14_S2,TEST15_S2,TEST16_S2,TESTSTOCRITERION_S2,FINALTESTSCORE_S2,INTEREST_S2_1to5,DIFFICULTY_S2_1to5,EFFORT_S2_1to5,Experiment_Length_B_Mins,Age_Years
s111,A,-1.423366667,2,7,12,16,18,19,23,26,31,32,37,41,42,42,45,,15,27,4,,5,16,Male,White / Caucasian,Yes,73.5,20.65,B,-1.05603,3,5,11,17,28,31,33,38,40,42,42,44,45,,,,13,31,5,4,4,59.91,53.92
s112,B,-1.385016667,4,6,8,17,20,29,32,34,38,40,42,44,45,,,,13,20,,4,5,17,Female,White / Caucasian,No,69.44,28.3,A,-2.33613,0,0,15,18,25,26,35,36,39,41,43,44,44,45,,,14,4,5,5,5,64.96,25.88
s113,B,0.085873333,5,16,23,32,37,43,45,,,,,,,,,,7,37,4,4,5,13,Male,White / Caucasian,No,43.58,22.49,A,0.33014,8,22,34,42,45,,,,,,,,,,,,5,37,4,4,5,34.73,29.67
s114,A,-0.794963333,5,10,15,26,29,31,34,36,37,42,44,45,,,,,12,30,5,4,5,18,Male,White / Caucasian,Yes,55.18,51.19,B,-0.14453,7,16,24,30,36,40,44,45,,,,,,,,,8,35,5,3,5,42.76,29.58
s115,A,1.1259,16,35,42,44,45,,,,,,,,,,,,5,43,5,3,5,21,Female,White / Caucasian,No,36.49,62.98,B,0.888,17,26,39,44,45,,,,,,,,,,,,5,42,5,4,5,34.67,32.92
s116,B,0.967323333,12,29,43,43,45,,,,,,,,,,,,5,44,4,3,5,13,Female,More Than One Race,No,44.67,40.06,A,1.12462,18,38,44,45,,,,,,,,,,,,,4,44,4,3,5,30.61,36.34
s117,B,-0.52004,2,16,25,33,37,,43,45,,,,,,,,,8,29,4,5,5,14,Female,White / Caucasian,No,48.31,51.16,A,-0.53788,3,11,20,27,35,40,43,45,,,,,,,,,8,29,4,5,5,48.87,59.65
s118,A,1.586443333,22,33,41,45,,,,,,,,,,,,,4,44,4,3,5,16,Female,White / Caucasian,No,32.86,24.16,B,1.36822,24,33,42,45,,,,,,,,,,,,,4,44,4,5,5,29.87,22.36
s119,B,-1.340763333,3,7,13,17,22,27,30,34,36,40,42,44,44,45,,,14,25,5,5,5,12,Female,White / Caucasian,No,63.14,19.43,A,-1.76165,2,9,12,15,21,25,29,30,33,37,39,40,40,43,44,45,16,23,5,5,5,75.79,36.32
s120,B,-1.187416667,6,16,19,20,20,25,33,39,43,45,,,,,,,10,14,4,5,5,18,Female,White / Caucasian,No,59.98,27.34,A,0.0818,18,24,29,44,45,,,,,,,,,,,,5,20,4,4,5,38.63,27.73
s121,A,0.89,17,31,41,42,44,45,,,,,,,,,,,6,39,5,5,5,16,Female,More Than One Race,No,59.61,69.68,B,0.45261,13,27,35,39,44,45,,,,,,,,,,,6,38,5,4,5,35.76,37.96
s122,A,-1.27868,3,7,8,12,16,21,28,30,35,37,39,40,43,43,44,45,16,32,4,5,5,15,Female,White / Caucasian,No,73.6,44.48,B,-1.45016,2,9,11,20,21,22,28,31,35,36,41,42,42,44,45,,15,28,4,5,5,62.73,60.88
s123,A,-1.157723333,6,11,18,23,28,30,33,35,36,38,42,44,45,,,,13,23,3,5,5,17,Male,White / Caucasian,No,59.99,25.27,B,-0.55461,15,22,30,35,35,40,41,43,45,,,,,,,,9,19,3,5,5,45.8,31.57
s124,A,-1.25152,2,13,19,23,29,33,35,39,41,43,45,,,,,,11,20,4,5,5,14,Male,Black / African American,No,53.69,24.7,B,-1.35975,5,9,15,22,24,28,31,34,39,42,43,43,45,,,,13,21,4,4,4,55.97,20.08
s125,A,0.522633333,8,26,31,38,42,45,,,,,,,,,,,6,41,5,5,5,14,Male,White / Caucasian,No,36.86,41.93,B,0.61079,15,24,34,38,44,45,,,,,,,,,,,6,40,5,5,5,38.68,21.82
s126,A,-0.451996667,4,4,6,10,16,20,37,44,45,,,,,,,,9,31,3,5,5,16,Male,White / Caucasian,No,56.59,48.26,B,-0.83526,8,17,27,33,39,41,43,45,,,,,,,,,8,16,4,5,5,41.56,26.22
s127,A,-1.828416667,3,7,11,14,17,21,23,25,31,34,37,38,40,42,43,45,16,19,4,5,5,16,Male,Black / African American,No,71.5,19.94,B,-1.72316,2,4,6,13,17,24,27,31,33,35,36,38,39,42,43,45,16,24,4,5,4,,22.05
s128,A,0.189616667,14,29,39,41,43,45,,,,,,,,,,,6,26,4,4,5,18,Female,White / Caucasian,No,36.34,27.98,B,0.60328,28,40,44,44,45,,,,,,,,,,,,5,23,4,4,5,30.38,47.06
s129,B,-0.640326667,11,16,22,28,34,36,41,41,43,45,,,,,,,10,21,5,5,5,14,Female,White / Caucasian,Yes,47.05,31.47,A,-0.92779,4,9,15,23,30,34,38,41,42,45,,,,,,,10,24,5,5,5,48.18,28.67
s130,B,-0.381986667,5,13,22,29,35,39,40,42,42,44,45,,,,,,11,37,5,5,5,13,Female,White / Caucasian,No,54.54,25,A,0.08575,5,18,23,33,38,41,45,,,,,,,,,,7,40,5,5,5,42.25,48.26
s131,A,-0.173813333,3,16,23,36,41,43,44,45,,,,,,,,,8,36,4,4,5,17,Female,White / Caucasian,No,48.52,52.34,B,0.08997,7,16,24,36,43,44,45,,,,,,,,,,7,38,3,4,5,115.32,43.26
s132,A,-1.47224,9,11,21,21,23,25,28,32,35,39,43,43,45,,,,13,12,1,5,5,16,Male,Prefer Not to Respond,Yes,60.98,26.76,B,-0.14638,21,25,32,36,41,45,,,,,,,,,,,6,14,3,5,5,35.98,27.58
s133,B,-1.534373333,4,11,15,19,25,30,32,35,38,39,40,42,44,44,45,,15,22,4,4,5,16,Male,White / Caucasian,No,62.32,49.39,A,-0.41896,8,11,17,23,31,37,41,41,44,45,,,,,,,10,33,4,4,5,48.35,60.22
s134,B,0.33099,8,13,22,32,39,43,43,45,,,,,,,,,8,42,4,4,4,16,Male,White / Caucasian,No,50.73,20.32,A,-0.06543,8,15,27,33,37,42,43,45,,,,,,,,,8,36,4,4,5,49.83,31.5
s135,B,0.958716667,15,25,34,42,44,45,,,,,,,,,,,6,43,5,5,5,20,Female,White / Caucasian,No,40.48,22.37,A,0.71927,10,20,40,42,45,,,,,,,,,,,,5,45,5,5,5,39.19,52
s136,B,0.556316667,11,21,30,40,43,44,45,,,,,,,,,,7,41,5,4,5,14,Female,Black / African American,No,40.58,40.91,A,0.09064,9,22,30,39,41,41,43,45,,,,,,,,,8,39,5,4,5,41.72,28.94
s137,B,0.329023333,9,20,25,32,36,44,45,,,,,,,,,,7,38,3,3,5,16,,White / Caucasian,No,42.78,17.28,A,-0.41752,7,18,25,33,35,38,42,44,45,,,,,,,,9,31,3,3,5,70.91,24.94
s138,A,2.490326667,40,44,44,45,,,,,,,,,,,,,4,44,5,4,5,14,Female,White / Caucasian,Yes,29.67,25.02,B,-0.48118,15,23,25,33,37,40,41,44,44,45,,,,,,,10,24,4,5,5,43.5,20.54
s139,B,-0.802893333,4,8,15,19,28,31,34,38,41,42,43,45,,,,,12,31,5,5,5,18,Female,White / Caucasian,No,55.02,24.69,A,-0.93201,2,7,13,18,20,29,33,40,44,45,,,,,,,10,26,5,5,5,66.5,35.79
s140,B,-0.279533333,11,17,28,32,40,44,44,45,,,,,,,,,8,24,3,5,5,12,Male,White / Caucasian,No,45.03,22.9,A,-0.23813,14,24,30,32,42,45,,,,,,,,,,,6,19,3,5,5,39.86,22.84
s141,A,0.84046,12,25,39,43,45,,,,,,,,,,,,5,41,5,3,5,16,Other,White / Caucasian,No,38.19,23.71,B,0.25382,10,24,32,40,44,45,,,,,,,,,,,6,36,5,5,5,36.14,36.1
s142,A,-0.40049,8,18,21,24,28,32,38,43,44,44,45,,,,,,11,33,4,5,5,16,Female,White / Caucasian,No,57.46,63.7,B,-0.72967,5,10,19,25,32,35,40,44,45,,,,,,,,9,25,4,5,5,49.3,25.78
s143,A,-0.93836,7,7,14,18,22,26,32,36,39,42,43,44,45,,,,13,27,5,5,5,12,Male,White / Caucasian,No,119,22.05,B,0.08997,7,7,29,29,44,44,45,,,,,,,,,,7,38,5,5,5,45.75,37.28
s144,B,0.679916667,9,17,42,45,,,,,,,,,,,,,4,38,4,4,4,14,Male,White / Caucasian,No,35.9,24.74,A,0.77464,18,34,43,44,45,,,,,,,,,,,,5,38,4,4,4,31.52,
s145,A,0.546416667,11,24,30,37,41,45,,,,,,,,,,,6,38,4,3,5,18,Female,White / Caucasian,No,42.2,27.17,B,0.28809,8,21,31,34,40,45,,,,,,,,,,,6,39,5,4,5,37.45,34.11
s146,B,-0.612543333,1,18,28,37,41,43,44,45,,,,,,,,,8,28,4,5,5,12,Male,White / Caucasian,No,44.54,23.45,A,0.27558,22,27,31,38,40,44,45,,,,,,,,,,7,27,5,5,5,37.2,40.94
s147,A,-0.37535,3,3,22,32,38,43,44,44,45,,,,,,,,9,34,3,5,5,15,Female,White / Caucasian,No,51.26,15.14,B,0.0768,19,31,37,40,42,44,45,,,,,,,,,,7,25,3,4,4,41.6,21.97
s148,A,0.440026667,7,13,25,35,40,42,45,,,,,,,,,,7,43,4,4,5,16,Female,White / Caucasian,No,44.49,31.62,B,1.08823,19,37,43,45,,,,,,,,,,,,,4,42,4,3,5,30.25,25.4
s149,A,-1.15238,1,1,9,10,20,26,31,40,45,,,,,,,,9,18,4,5,,16,Female,White / Caucasian,No,56.75,66.16,B,-0.34609,1,13,24,34,41,44,45,,,,,,,,,,7,33,4,5,5,53.39,23.92
s150,B,-1.092943333,6,8,11,13,14,21,27,35,39,43,45,,,,,,11,19,5,4,5,16,Male,White / Caucasian,No,67.97,23.34,A,0.22548,28,40,45,,,,,,,,,,,,,,3,7,5,5,5,29.19,25.76
s151,B,-0.61918,3,11,21,27,31,35,39,43,43,45,,,,,,,10,31,45,5,5,15,Male,White / Caucasian,No,52.01,47.06,A,-0.45734,3,10,18,32,38,44,45,,,,,,,,,,7,28,4,5,5,43,21.33
s152,B,-0.20092,9,16,24,30,34,40,42,44,45,,,,,,,,9,31,5,4,5,15,Female,White / Caucasian,No,46.57,22.73,A,0.17051,7,22,30,38,44,45,,,,,,,,,,,6,37,5,2,5,40.22,28.3
s153,A,0.050836667,10,18,26,32,38,42,43,45,,,,,,,,,8,33,5,4,5,18,Male,White / Caucasian,No,44.81,21.75,B,0.37352,12,23,30,37,41,45,,,,,,,,,,,6,37,5,4,5,37.09,31.53
s154,A,-0.383956667,6,14,22,29,32,40,44,44,44,45,,,,,,,10,33,5,5,5,14,Male,White / Caucasian,No,47.81,27.38,B,-0.3056,7,16,24,31,37,39,43,43,44,45,,,,,,,10,37,5,4,5,45.44,25.61
s155,B,0.51206,12,23,30,36,43,45,,,,,,,,,,,6,36,4,3,4,16,Female,White / Caucasian,No,41.27,21.82,A,0.09064,9,24,26,34,36,40,44,45,,,,,,,,,8,39,,3,4,46.12,28.79
s156,B,1.504506667,33,37,43,45,,,,,,,,,,,,,4,29,4,4,5,12,Male,More Than One Race,Yes,,23.52,A,1.77912,38,41,43,44,45,,,,,,,,,,,,5,43,5,4,5,29.06,20.67
s157,A,-0.04892,4,10,24,35,41,44,45,,,,,,,,,,7,35,,3,5,17,Male,White / Caucasian,No,43.33,32.25,B,-0.10248,7,18,29,33,40,43,45,,,,,,,,,,7,33,5,3,5,39.28,47.86
s158,A,0.379913333,6,14,27,36,43,45,,,,,,,,,,,6,40,5,5,5,16,Female,Asian,No,51.79,18.56,B,0.48832,10,24,31,39,45,,,,,,,,,,,,5,39,5,4,5,57.5,25.82
s159,B,0.43013,7,26,37,41,44,45,,,,,,,,,,,6,40,4,5,5,14,Female,White / Caucasian,No,37.19,17.65,A,0.3308,10,23,34,40,44,45,,,,,,,,,,,6,38,4,3,5,36.47,27.65
s160,A,-1.274013333,2,6,12,16,24,29,33,34,36,39,42,43,45,,,,13,25,5,5,5,14,Male,Black / African American,No,63.52,44.73,B,-0.21729,9,19,28,31,31,39,43,45,,,,,,,,,8,31,5,5,5,44.56,42.27
s161,B,0.37131,9,22,29,35,41,43,45,,,,,,,,,,7,39,5,3,5,16,Female,White / Caucasian,No,43.05,16.36,A,0.08853,8,17,24,32,38,40,44,45,,,,,,,,,8,40,5,4,5,83.55,32.42
s162,A,0.84243,11,26,36,41,44,45,,,,,,,,,,,6,45,3,3,5,14,Male,White / Caucasian,No,36.93,26.7,B,0.53314,13,23,32,40,45,,,,,,,,,,,,5,37,3,5,5,35.2,20.86
s163,A,0.906533333,15,26,39,44,45,,,,,,,,,,,,5,39,5,3,5,15,Female,White / Caucasian,No,42.88,15.71,B,0.17673,15,24,29,36,40,42,44,44,45,,,,,,,,9,38,4,4,5,38.21,41.88
s164,A,1.209796667,20,30,38,43,44,45,,,,,,,,,,,6,43,5,4,5,14,Male,White / Caucasian,No,37.89,70.97,B,0.0557,9,16,30,34,40,44,45,,,,,,,,,,7,35,4,5,5,40.61,43.59
s165,B,0.723496667,12,25,35,42,44,45,,,,,,,,,,,6,41,5,4,5,14,Male,White / Caucasian,No,52.95,18.72,A,0.80258,13,27,39,42,45,,,,,,,,,,,,5,44,5,3,5,37.8,27.86
s166,B,1.1259,16,32,41,44,45,,,,,,,,,,,,5,43,4,3,5,16,Female,White / Caucasian,No,35.6,61.98,A,0.5226,8,21,35,40,45,,,,,,,,,,,,5,42,5,4,5,34.74,37.32
s167,A,1.184043333,18,31,39,42,45,,,,,,,,,,,,5,42,,4,5,12,Female,White / Caucasian,No,57.86,38.68,B,0.24605,8,19,31,39,41,42,45,,,,,,,,,,7,41,5,5,5,38.52,35.22
s168,A,-0.480396667,7,12,20,26,34,41,44,45,,,,,,,,,8,24,3,5,5,16,,White / Caucasian,No,54.38,30.28,B,1.46208,32,39,43,45,,,,,,,,,,,,,4,38,3,4,5,38.37,25.83
s169,A,-0.04099,5,9,18,28,35,43,45,,,,,,,,,,7,34,4,3,4,16,Male,White / Caucasian,No,52.14,27.06,B,-0.41252,6,16,24,32,40,43,45,,,,,,,,,,7,26,4,4,4,39.88,23.53
s170,B,0.430746667,14,21,28,34,37,41,43,44,,,,,,,,,9,40,4,2,4,14,Female,White / Caucasian,Yes,42.77,25.28,A,-0.29505,12,25,33,37,41,43,43,44,44,45,,,,,,,10,32,4,3,4,44.58,21.12
s171,B,-0.80486,5,8,13,16,19,25,33,38,43,43,45,,,,,,11,27,3,3,5,15,Female,White / Caucasian,No,55.54,24.55,A,-0.27766,2,8,17,25,37,41,41,44,44,45,,,,,,,10,43,3,2,5,47.06,23.1
s172,A,-0.188323333,9,23,29,36,43,45,,,,,,,,,,,6,23,5,5,5,13,Female,Prefer Not to Respond,Yes,43.6,20.56,B,-0.67774,8,13,25,34,39,43,45,,,,,,,,,,7,17,5,5,5,45.87,23.22
s173,A,-0.180446667,5,15,21,25,33,37,40,42,44,45,,,,,,,10,39,5,5,5,20,Female,White / Caucasian,No,48.93,22.93,B,-0.42529,5,10,17,23,26,30,38,40,44,45,,,,,,,10,36,5,5,5,48.69,35.31
s174,A,-1.225766667,4,6,12,16,25,29,30,35,39,42,42,45,,,,,12,21,4,5,5,16,Female,White / Caucasian,No,57.34,66.49,B,-1.04615,6,9,15,23,29,35,37,41,43,44,44,45,,,,,12,25,4,5,5,49.66,23.88
s175,B,0.74925,14,21,34,38,42,44,45,,,,,,,,,,7,42,5,4,5,14,Female,White / Caucasian,No,41.26,21.15,A,0.5723,15,29,36,42,44,45,,,,,,,,,,,6,39,5,4,5,34.75,52.41
s176,A,-0.49097,11,18,23,31,39,43,44,45,,,,,,,,,8,19,4,5,5,15,Female,White / Caucasian,No,49.72,27.42,B,-0.72889,2,17,23,32,39,42,45,,,,,,,,,,7,22,5,5,5,43.39,19.94
s177,A,0.262273333,10,19,29,38,41,42,44,45,,,,,,,,,8,38,5,5,5,16,Female,White / Caucasian,No,43.65,42.79,B,-0.4183,10,17,23,31,33,37,39,41,42,44,45,,,,,,11,34,5,4,5,46.49,36.12
s178,B,0.431423333,10,23,32,38,41,43,44,45,,,,,,,,,8,42,5,4,4,19,Male,White / Caucasian,No,45.57,41.64,A,0.76409,13,24,41,44,45,,,,,,,,,,,,5,43,5,3,4,37.64,30.7
s179,A,-0.502213333,3,9,12,20,29,35,40,42,45,,,,,,,,9,31,4,5,5,14,Male,White / Caucasian,No,69.19,48.64,B,-0.53999,2,6,15,24,32,37,44,45,,,,,,,,,8,30,4,5,5,63.32,24.03
s180,B,0.832533333,11,32,43,44,45,,,,,,,,,,,,5,42,5,3,5,14,Female,White / Caucasian,No,35.68,24.65,A,0.5226,8,20,36,44,45,,,,,,,,,,,,5,42,5,3,5,35.29,21.74
s181,A,-1.069213333,4,6,8,9,16,17,21,23,26,33,37,40,41,43,45,,15,33,5,3,5,16,Male,White / Caucasian,No,69.64,24.19,B,-1.16862,1,6,16,21,27,34,37,39,43,44,45,,,,,,11,24,4,4,5,50.76,30.74
s182,B,0.13738,9,20,29,35,40,42,44,44,45,,,,,,,,9,39,4,5,5,12,Female,White / Caucasian,No,41.06,18.94,A,0.20756,8,19,31,36,40,43,45,,,,,,,,,,7,40,4,4,5,36.97,35.88
s183,B,1.527623333,24,30,40,43,45,,,,,,,,,,,,5,43,4,4,5,14,Female,White / Caucasian,No,34.67,23.41,A,0.60724,15,23,34,41,43,44,45,,,,,,,,,,7,43,4,5,5,45.52,39.68
s184,B,-0.333063333,3,10,21,26,32,34,38,42,45,,,,,,,,9,35,5,5,5,16,Male,White / Caucasian,No,50.22,19.32,A,-0.34187,3,12,21,28,38,39,45,,,,,,,,,,7,31,5,5,5,41.86,30.24
s185,A,-0.224703333,6,14,24,29,35,38,43,44,45,,,,,,,,9,34,4,5,5,12,Female,White / Caucasian,No,45.92,15.33,B,-0.42318,6,10,18,20,26,33,38,41,44,45,,,,,,,10,35,4,5,5,,20.05
s186,A,-1.13591,10,21,23,26,27,28,34,37,40,43,43,45,,,,,12,16,3,5,5,14,Male,Black / African American,No,53.9,22.09,B,-1.16229,4,10,14,19,24,27,33,37,40,44,45,,,,,,11,21,4,5,5,53.91,38.52
s187,A,-0.343636667,7,10,15,23,33,37,43,44,45,,,,,,,,9,30,4,5,5,,Female,White / Caucasian,No,49.6,31.75,B,-0.53788,3,12,21,29,35,40,43,45,,,,,,,,,8,29,5,5,5,43.15,34.28
s188,A,0.63166,23,36,40,43,45,,,,,,,,,,,,5,23,3,5,5,16,Male,White / Caucasian,No,45.29,19.42,B,-0.27451,15,27,35,39,42,45,,,,,,,,,,,6,17,3,5,5,46.42,25.82
s189,A,0.281453333,3,11,21,30,41,44,45,,,,,,,,,,7,44,5,5,5,14,Female,White / Caucasian,No,46.31,27.65,B,0.40357,8,19,35,42,44,45,,,,,,,,,,,6,42,5,5,5,34.95,34.68
s190,A,-0.512786667,7,12,17,24,29,37,40,43,45,,,,,,,,9,26,5,4,5,14,Male,,No,55.57,19.25,B,-0.89141,3,7,15,26,31,34,37,42,44,45,,,,,,,10,26,5,4,5,52.25,33.37
s191,A,-1.196073333,4,7,9,13,16,25,26,31,32,37,39,42,44,44,45,,15,30,4,5,5,14,Female,White / Caucasian,No,72.43,23.55,B,-1.24494,3,11,13,16,18,20,28,35,39,40,42,45,,,,,12,23,4,5,5,62.39,38.58
s192,A,-0.393853333,6,8,14,22,25,30,41,44,45,,,,,,,,9,30,5,5,5,16,Female,White / Caucasian,No,72.74,29.21,B,0.90488,25,38,41,44,45,,,,,,,,,,,,5,34,3,4,5,40.71,25.09
s193,B,-0.30928,6,14,19,27,32,35,40,44,45,,,,,,,,9,32,5,4,5,16,Female,White / Caucasian,No,51.47,56.61,A,-0.53444,8,15,22,30,36,40,42,44,44,45,,,,,,,10,30,5,4,5,46.31,53.83
s194,B,-0.56368,10,19,22,30,36,37,38,40,42,45,,,,,,,10,24,5,5,5,16,Female,,No,49.51,31.53,A,-0.33632,9,19,29,38,39,42,42,44,45,,,,,,,,9,31,5,5,5,41.33,42.91
s195,A,0.15852,17,26,33,36,39,41,43,44,45,,,,,,,,9,30,4,4,5,16,Female,White / Caucasian,No,39.73,19.39,B,1.05252,22,32,38,42,45,,,,,,,,,,,,5,41,4,4,5,30.57,26.19
s196,B,-0.249166667,7,16,26,29,33,38,41,42,44,45,,,,,,,10,35,5,5,5,16,Female,White / Caucasian,No,55.95,21.21,A,-0.82431,0,10,16,22,28,31,36,41,42,43,45,,,,,,11,34,5,5,5,53.96,60.08
s197,B,0.06866,11,20,27,33,39,41,43,44,,,,,,,,,9,35,5,4,5,13,Male,White / Caucasian,No,42.94,60.76,A,-0.03116,6,16,26,32,38,43,44,45,,,,,,,,,8,39,5,4,5,41.44,28.71
s198,B,-0.755323333,10,16,22,26,31,33,36,39,43,44,44,45,,,,,12,25,5,5,,22,Female,White / Caucasian,No,53.43,45.12,A,-1.13235,5,6,12,19,25,28,33,36,40,41,42,43,44,45,,,14,30,5,5,5,57.1,59.26
s199,B,0.454593333,6,18,36,43,45,,,,,,,,,,,,5,39,,4,5,,Female,White / Caucasian,No,39.85,22.3,A,0.48199,7,18,33,43,45,,,,,,,,,,,,5,42,,4,5,36.08,35.91
s200,A,-0.99915,10,15,21,24,29,29,33,35,40,41,43,44,45,,,,13,22,4,5,5,16,Female,White / Caucasian,No,58.15,24.22,B,-1.0091,7,10,17,21,25,26,28,32,34,37,41,42,45,,,,13,28,4,5,5,62.69,35.26
s201,A,0.966646667,16,30,38,41,44,45,,,,,,,,,,,6,42,5,3,5,17,Female,White / Caucasian,No,39.52,44.2,B,0.4911,13,23,34,41,44,45,,,,,,,,,,,6,39,5,4,5,38.81,31.94
s202,B,-0.828646667,2,6,11,17,22,30,35,40,43,43,45,,,,,,11,30,,5,5,15,Female,White / Caucasian,No,59.3,28.87,A,-1.55709,1,1,4,14,23,30,32,37,39,42,44,45,,,,,12,17,3,5,4,59.36,26.42
s203,A,0.647526667,9,26,36,42,45,,,,,,,,,,,,5,40,5,3,4,16,Female,White / Caucasian,No,37.27,20.78,B,0.32803,7,20,34,42,45,,,,,,,,,,,,5,38,4,4,4,38.05,50.87
s204,A,-0.46853,6,13,20,27,34,38,42,43,44,45,,,,,,,10,31,4,5,5,20,Female,White / Caucasian,No,49.77,31.93,B,-0.11447,3,16,25,34,38,41,42,45,,,,,,,,,8,40,5,5,5,43.35,47.02
s205,B,-0.960176667,3,10,15,16,25,27,31,34,36,39,40,42,44,45,,,14,34,4,5,5,18,Male,White / Caucasian,No,60.61,21.1,A,-1.31415,5,12,17,22,25,28,30,34,40,42,45,,,,,,11,16,3,5,5,52.31,29.07
s206,B,0.598603333,11,23,32,40,43,44,45,,,,,,,,,,7,42,4,4,5,16,Female,White / Caucasian,No,41.41,24.26,A,0.88523,14,23,41,45,,,,,,,,,,,,,4,42,4,4,5,32.16,30.84
s207,A,0.56492,8,17,32,38,44,45,,,,,,,,,,,6,42,5,4,5,13,Female,White / Caucasian,No,39.12,23.29,B,0.48899,12,28,35,42,44,45,,,,,,,,,,,6,40,5,4,5,34.03,19.05
s208,A,-0.37007,9,19,23,27,30,36,43,44,45,,,,,,,,9,27,1,5,5,13,Female,White / Caucasian,No,44.84,22.2,B,-1.00266,5,11,20,25,29,37,39,42,42,45,,,,,,,10,21,1,5,5,91.12,31.64
s209,B,-0.1421,7,14,21,23,32,39,42,45,,,,,,,,,8,32,3,4,4,16,Female,White / Caucasian,No,82.99,21.16,A,-0.64847,7,10,15,19,30,37,41,44,45,,,,,,,,9,25,3,4,4,,23.21
s210,B,-0.45003,3,11,17,26,29,37,41,43,44,45,,,,,,,10,35,4,4,5,14,Male,White / Caucasian,No,49.51,26.21,A,0.00944,7,21,26,32,37,40,43,45,,,,,,,,,8,39,5,3,5,46.76,23.02
s211,A,-1.288523333,8,21,28,33,34,36,39,40,43,44,45,,,,,,11,12,5,4,5,17,Female,White / Caucasian,No,78.12,66.42,B,0.49321,14,14,31,41,44,45,,,,,,,,,,,6,38,5,4,5,47.9,24.04
s212,A,-1.788773333,8,17,26,27,28,31,33,35,37,40,40,40,40,44,44,45,16,14,1,5,5,25,Female,More Than One Race,Yes,92.9,63.51,B,0.38539,21,33,37,41,43,44,44,45,,,,,,,,,8,34,4,5,5,51.04,58.48
s213,B,-0.385926667,7,15,22,27,31,39,41,44,45,,,,,,,,9,29,4,5,5,14,Female,White / Caucasian,No,47.94,25.63,A,-0.26211,6,13,24,30,35,40,41,45,,,,,,,,,8,33,4,,5,44.68,27.26
s214,B,-0.16656,8,11,21,25,34,37,40,44,45,,,,,,,,9,33,5,4,5,14,Male,White / Caucasian,No,47.09,62.67,A,-0.0926,10,22,31,38,42,45,,,,,,,,,,,6,27,5,5,5,36.47,26.35
s215,B,0.288026667,12,19,32,37,38,42,42,44,45,,,,,,,,9,39,5,4,5,16,Female,White / Caucasian,No,41.69,25.11,A,0.92583,15,32,41,45,,,,,,,,,,,,,4,42,5,3,5,31.57,46.21
s216,A,-0.091883333,8,23,29,32,33,37,43,45,,,,,,,,,8,32,4,5,5,12,Male,White / Caucasian,No,45.92,21.95,B,-0.53932,4,16,22,32,37,39,42,44,45,,,,,,,,9,31,5,5,5,45.64,29.31
s217,A,0.016476667,11,18,25,26,35,42,43,45,,,,,,,,,8,31,5,4,5,16,Female,More Than One Race,Yes,60.43,25.67,B,0.17051,7,16,30,38,43,45,,,,,,,,,,,6,37,5,3,5,42.98,24.31
s218,B,-0.025133333,7,10,20,27,37,43,45,,,,,,,,,,7,32,1,4,5,16,Male,White / Caucasian,No,51.47,26.58,A,0.4066,26,37,43,44,45,,,,,,,,,,,,5,20,2,4,5,75.84,25.39
s219,B,1.234256667,19,28,35,43,45,,,,,,,,,,,,5,42,4,4,5,19,Male,Asian,No,33.39,21.29,A,1.24786,20,39,45,,,,,,,,,,,,,,3,42,4,3,5,28.2,26.67
s220,B,0.689136667,13,30,38,42,44,45,,,,,,,,,,,6,39,5,5,5,18,Female,White / Caucasian,No,36.98,41.6,A,1.04763,18,32,42,45,,,,,,,,,,,,,4,42,5,4,5,31.65,39.56
s221,A,1.11797,15,29,41,44,45,,,,,,,,,,,,5,44,5,4,5,16,Female,White / Caucasian,No,46.17,12.67,B,0.92372,14,33,40,45,,,,,,,,,,,,,4,43,5,3,5,32.35,23.75
s222,B,1.980243333,29,42,42,45,,,,,,,,,,,,,4,45,5,2,5,18,Female,White / Caucasian,No,35.46,25.9,A,1.36889,26,38,44,44,45,,,,,,,,,,,,5,45,5,1,5,30.16,39.87
s223,B,0.14463,14,22,25,31,37,38,40,44,44,45,,,,,,,10,36,5,5,5,13,Female,White / Caucasian,No,47,23.19,A,0.33425,15,23,31,38,40,42,43,45,,,,,,,,,8,39,5,4,5,43.2,32.51
s224,A,0.26295,6,14,21,28,39,44,45,,,,,,,,,,7,40,4,5,4,16,Male,Asian,No,41.92,32.23,B,0.36785,11,22,26,35,43,44,45,,,,,,,,,,7,41,5,4,5,37.71,24.32
